trata,cepa,concentracion,Germinadas,Abiertas,pger,pabi,Experimento
1,UA321,control,13,8,65,40,Exp1
1,UA321,control,17,14,85,70,Exp1
1,UA321,control,15,9,75,45,Exp1
1,UA321,control,12,8,60,40,Exp1
1,UA321,control,11,4,55,20,Exp1
1,UA321,control,14,10,70,50,Exp1
1,UA321,control,13,12,65,60,Exp1
1,UA321,control,14,14,70,70,Exp1
2,UA321,1.00E+04,16,14,80,70,Exp1
2,UA321,1.00E+04,16,11,80,55,Exp1
2,UA321,1.00E+04,13,9,65,45,Exp1
2,UA321,1.00E+04,9,7,45,35,Exp1
2,UA321,1.00E+04,15,11,75,55,Exp1
2,UA321,1.00E+04,11,7,55,35,Exp1
2,UA321,1.00E+04,13,13,65,65,Exp1
2,UA321,1.00E+04,15,13,75,65,Exp1
3,UA321,1.00E+05,14,13,70,65,Exp1
3,UA321,1.00E+05,19,13,95,65,Exp1
3,UA321,1.00E+05,9,5,45,25,Exp1
3,UA321,1.00E+05,13,9,65,45,Exp1
3,UA321,1.00E+05,15,11,75,55,Exp1
3,UA321,1.00E+05,11,6,55,30,Exp1
3,UA321,1.00E+05,19,16,95,80,Exp1
3,UA321,1.00E+05,13,11,65,55,Exp1
4,UA321,1.00E+06,9,8,45,40,Exp1
4,UA321,1.00E+06,14,13,70,65,Exp1
4,UA321,1.00E+06,16,13,80,65,Exp1
4,UA321,1.00E+06,12,7,60,35,Exp1
4,UA321,1.00E+06,15,11,75,55,Exp1
4,UA321,1.00E+06,14,13,70,65,Exp1
4,UA321,1.00E+06,12,8,60,40,Exp1
4,UA321,1.00E+06,18,14,90,70,Exp1
5,UA321,1.00E+07,12,10,60,50,Exp1
5,UA321,1.00E+07,16,12,80,60,Exp1
5,UA321,1.00E+07,11,7,55,35,Exp1
5,UA321,1.00E+07,14,11,70,55,Exp1
5,UA321,1.00E+07,14,11,70,55,Exp1
5,UA321,1.00E+07,19,18,95,90,Exp1
5,UA321,1.00E+07,12,10,60,50,Exp1
5,UA321,1.00E+07,13,9,65,45,Exp1
6,UA321,1.00E+08,10,9,50,45,Exp1
6,UA321,1.00E+08,15,13,75,65,Exp1
6,UA321,1.00E+08,18,1,90,5,Exp1
6,UA321,1.00E+08,20,16,100,80,Exp1
6,UA321,1.00E+08,12,9,60,45,Exp1
6,UA321,1.00E+08,11,13,55,65,Exp1
6,UA321,1.00E+08,10,8,50,40,Exp1
6,UA321,1.00E+08,11,5,55,25,Exp1
7,EA575,control,14,9,70,45,Exp1
7,EA575,control,13,11,65,55,Exp1
7,EA575,control,13,13,65,65,Exp1
7,EA575,control,13,7,65,35,Exp1
7,EA575,control,17,12,85,60,Exp1
7,EA575,control,14,13,70,65,Exp1
7,EA575,control,15,13,75,65,Exp1
7,EA575,control,9,2,45,10,Exp1
8,EA575,1.00E+04,14,10,70,50,Exp1
8,EA575,1.00E+04,13,8,65,40,Exp1
8,EA575,1.00E+04,17,13,85,65,Exp1
8,EA575,1.00E+04,11,7,55,35,Exp1
8,EA575,1.00E+04,10,7,50,35,Exp1
8,EA575,1.00E+04,16,14,80,70,Exp1
8,EA575,1.00E+04,12,8,60,40,Exp1
8,EA575,1.00E+04,12,11,60,55,Exp1
9,EA575,1.00E+05,11,8,55,40,Exp1
9,EA575,1.00E+05,16,12,80,60,Exp1
9,EA575,1.00E+05,15,12,75,60,Exp1
9,EA575,1.00E+05,12,10,60,50,Exp1
9,EA575,1.00E+05,16,13,80,65,Exp1
9,EA575,1.00E+05,9,6,45,30,Exp1
9,EA575,1.00E+05,13,10,65,50,Exp1
9,EA575,1.00E+05,14,13,70,65,Exp1
10,EA575,1.00E+06,12,6,60,30,Exp1
10,EA575,1.00E+06,16,13,80,65,Exp1
10,EA575,1.00E+06,13,9,65,45,Exp1
10,EA575,1.00E+06,8,6,40,30,Exp1
10,EA575,1.00E+06,12,4,60,20,Exp1
10,EA575,1.00E+06,16,9,80,45,Exp1
10,EA575,1.00E+06,14,13,70,65,Exp1
10,EA575,1.00E+06,11,9,55,45,Exp1
11,EA575,1.00E+07,14,10,70,50,Exp1
11,EA575,1.00E+07,14,7,70,35,Exp1
11,EA575,1.00E+07,11,6,55,30,Exp1
11,EA575,1.00E+07,16,10,80,50,Exp1
11,EA575,1.00E+07,6,4,30,20,Exp1
11,EA575,1.00E+07,13,9,65,45,Exp1
11,EA575,1.00E+07,11,10,55,50,Exp1
11,EA575,1.00E+07,14,11,70,55,Exp1
12,EA575,1.00E+08,12,10,60,50,Exp1
12,EA575,1.00E+08,9,8,45,40,Exp1
12,EA575,1.00E+08,10,10,50,50,Exp1
12,EA575,1.00E+08,10,10,50,50,Exp1
12,EA575,1.00E+08,16,15,80,75,Exp1
12,EA575,1.00E+08,9,8,45,40,Exp1
12,EA575,1.00E+08,15,13,75,65,Exp1
12,EA575,1.00E+08,13,10,65,50,Exp1
13,FZB42,control,15,12,75,60,Exp1
13,FZB42,control,16,14,80,70,Exp1
13,FZB42,control,10,6,50,30,Exp1
13,FZB42,control,9,5,45,25,Exp1
13,FZB42,control,14,10,70,50,Exp1
13,FZB42,control,13,10,65,50,Exp1
13,FZB42,control,9,7,45,35,Exp1
13,FZB42,control,15,15,75,75,Exp1
14,FZB42,1.00E+04,13,8,65,40,Exp1
14,FZB42,1.00E+04,17,13,85,65,Exp1
14,FZB42,1.00E+04,15,12,75,60,Exp1
14,FZB42,1.00E+04,13,4,65,20,Exp1
14,FZB42,1.00E+04,17,12,85,60,Exp1
14,FZB42,1.00E+04,15,1,75,5,Exp1
14,FZB42,1.00E+04,15,10,75,50,Exp1
14,FZB42,1.00E+04,15,12,75,60,Exp1
15,FZB42,1.00E+05,12,9,60,45,Exp1
15,FZB42,1.00E+05,14,13,70,65,Exp1
15,FZB42,1.00E+05,12,10,60,50,Exp1
15,FZB42,1.00E+05,12,8,60,40,Exp1
15,FZB42,1.00E+05,14,11,70,55,Exp1
15,FZB42,1.00E+05,10,6,50,30,Exp1
15,FZB42,1.00E+05,14,9,70,45,Exp1
15,FZB42,1.00E+05,14,2,70,10,Exp1
16,FZB42,1.00E+06,13,10,65,50,Exp1
16,FZB42,1.00E+06,13,10,65,50,Exp1
16,FZB42,1.00E+06,16,13,80,65,Exp1
16,FZB42,1.00E+06,17,13,85,65,Exp1
16,FZB42,1.00E+06,16,10,80,50,Exp1
16,FZB42,1.00E+06,14,9,70,45,Exp1
16,FZB42,1.00E+06,15,13,75,65,Exp1
16,FZB42,1.00E+06,9,4,45,20,Exp1
17,FZB42,1.00E+07,10,10,50,50,Exp1
17,FZB42,1.00E+07,8,8,40,40,Exp1
17,FZB42,1.00E+07,14,10,70,50,Exp1
17,FZB42,1.00E+07,11,7,55,35,Exp1
17,FZB42,1.00E+07,10,7,50,35,Exp1
17,FZB42,1.00E+07,14,11,70,55,Exp1
17,FZB42,1.00E+07,12,7,60,35,Exp1
17,FZB42,1.00E+07,12,7,60,35,Exp1
18,FZB42,1.00E+08,12,9,60,45,Exp1
18,FZB42,1.00E+08,13,12,65,60,Exp1
18,FZB42,1.00E+08,17,16,85,80,Exp1
18,FZB42,1.00E+08,11,9,55,45,Exp1
18,FZB42,1.00E+08,11,9,55,45,Exp1
18,FZB42,1.00E+08,10,8,50,40,Exp1
18,FZB42,1.00E+08,12,9,60,45,Exp1
18,FZB42,1.00E+08,12,10,60,50,Exp1
19,MBI600,control,16,15,80,75,Exp1
19,MBI600,control,12,9,60,45,Exp1
19,MBI600,control,16,11,80,55,Exp1
19,MBI600,control,16,15,80,75,Exp1
19,MBI600,control,15,7,75,35,Exp1
19,MBI600,control,19,13,95,65,Exp1
19,MBI600,control,14,10,70,50,Exp1
19,MBI600,control,14,14,70,70,Exp1
20,MBI600,1.00E+04,14,13,70,65,Exp1
20,MBI600,1.00E+04,15,13,75,65,Exp1
20,MBI600,1.00E+04,14,12,70,60,Exp1
20,MBI600,1.00E+04,15,13,75,65,Exp1
20,MBI600,1.00E+04,13,11,65,55,Exp1
20,MBI600,1.00E+04,15,15,75,75,Exp1
20,MBI600,1.00E+04,18,16,90,80,Exp1
20,MBI600,1.00E+04,14,10,70,50,Exp1
21,MBI600,1.00E+05,15,11,75,55,Exp1
21,MBI600,1.00E+05,14,6,70,30,Exp1
21,MBI600,1.00E+05,15,15,75,75,Exp1
21,MBI600,1.00E+05,15,13,75,65,Exp1
21,MBI600,1.00E+05,13,11,65,55,Exp1
21,MBI600,1.00E+05,15,11,75,55,Exp1
21,MBI600,1.00E+05,12,8,60,40,Exp1
21,MBI600,1.00E+05,15,14,75,70,Exp1
22,MBI600,1.00E+06,12,11,60,55,Exp1
22,MBI600,1.00E+06,4,1,20,5,Exp1
22,MBI600,1.00E+06,17,12,85,60,Exp1
22,MBI600,1.00E+06,7,7,35,35,Exp1
22,MBI600,1.00E+06,13,6,65,30,Exp1
22,MBI600,1.00E+06,8,5,40,25,Exp1
22,MBI600,1.00E+06,16,13,80,65,Exp1
22,MBI600,1.00E+06,12,10,60,50,Exp1
23,MBI600,1.00E+07,16,14,80,70,Exp1
23,MBI600,1.00E+07,13,10,65,50,Exp1
23,MBI600,1.00E+07,17,11,85,55,Exp1
23,MBI600,1.00E+07,9,6,45,30,Exp1
23,MBI600,1.00E+07,12,9,60,45,Exp1
23,MBI600,1.00E+07,11,7,55,35,Exp1
23,MBI600,1.00E+07,13,10,65,50,Exp1
23,MBI600,1.00E+07,7,4,35,20,Exp1
24,MBI600,1.00E+08,16,14,80,70,Exp1
24,MBI600,1.00E+08,17,15,85,75,Exp1
24,MBI600,1.00E+08,16,13,80,65,Exp1
24,MBI600,1.00E+08,5,4,25,20,Exp1
24,MBI600,1.00E+08,17,14,85,70,Exp1
24,MBI600,1.00E+08,7,5,35,25,Exp1
24,MBI600,1.00E+08,14,13,70,65,Exp1
24,MBI600,1.00E+08,16,14,80,70,Exp1
1,UA321,control,15,13,75,65,Exp2
1,UA321,control,15,11,75,55,Exp2
1,UA321,control,16,14,80,70,Exp2
1,UA321,control,14,10,70,50,Exp2
1,UA321,control,10,10,50,50,Exp2
1,UA321,control,16,16,80,80,Exp2
1,UA321,control,12,10,60,50,Exp2
1,UA321,control,10,7,50,35,Exp2
2,UA321,1.00E+04,15,9,75,45,Exp2
2,UA321,1.00E+04,7,5,35,25,Exp2
2,UA321,1.00E+04,17,17,85,85,Exp2
2,UA321,1.00E+04,18,17,90,85,Exp2
2,UA321,1.00E+04,15,13,75,65,Exp2
2,UA321,1.00E+04,14,12,70,60,Exp2
2,UA321,1.00E+04,16,9,80,45,Exp2
2,UA321,1.00E+04,8,7,40,35,Exp2
3,UA321,1.00E+05,14,10,70,50,Exp2
3,UA321,1.00E+05,18,10,90,50,Exp2
3,UA321,1.00E+05,17,12,85,60,Exp2
3,UA321,1.00E+05,7,6,35,30,Exp2
3,UA321,1.00E+05,11,8,55,40,Exp2
3,UA321,1.00E+05,15,12,75,60,Exp2
3,UA321,1.00E+05,11,9,55,45,Exp2
3,UA321,1.00E+05,9,8,45,40,Exp2
4,UA321,1.00E+06,11,9,55,45,Exp2
4,UA321,1.00E+06,11,3,55,15,Exp2
4,UA321,1.00E+06,18,13,90,65,Exp2
4,UA321,1.00E+06,12,10,60,50,Exp2
4,UA321,1.00E+06,18,17,90,85,Exp2
4,UA321,1.00E+06,16,13,80,65,Exp2
4,UA321,1.00E+06,10,7,50,35,Exp2
4,UA321,1.00E+06,12,9,60,45,Exp2
5,UA321,1.00E+07,15,12,75,60,Exp2
5,UA321,1.00E+07,12,9,60,45,Exp2
5,UA321,1.00E+07,10,6,50,30,Exp2
5,UA321,1.00E+07,16,15,80,75,Exp2
5,UA321,1.00E+07,14,14,70,70,Exp2
5,UA321,1.00E+07,14,12,70,60,Exp2
5,UA321,1.00E+07,16,15,80,75,Exp2
5,UA321,1.00E+07,13,11,65,55,Exp2
6,UA321,1.00E+08,17,11,85,55,Exp2
6,UA321,1.00E+08,18,15,90,75,Exp2
6,UA321,1.00E+08,9,2,45,10,Exp2
6,UA321,1.00E+08,15,11,75,55,Exp2
6,UA321,1.00E+08,14,13,70,65,Exp2
6,UA321,1.00E+08,6,5,30,25,Exp2
6,UA321,1.00E+08,11,9,55,45,Exp2
6,UA321,1.00E+08,15,12,75,60,Exp2
7,EA575,control,15,13,75,65,Exp2
7,EA575,control,9,5,45,25,Exp2
7,EA575,control,15,9,75,45,Exp2
7,EA575,control,14,8,70,40,Exp2
7,EA575,control,11,6,55,30,Exp2
7,EA575,control,16,10,80,50,Exp2
7,EA575,control,14,10,70,50,Exp2
7,EA575,control,12,9,60,45,Exp2
8,EA575,1.00E+04,12,6,60,30,Exp2
8,EA575,1.00E+04,16,12,80,60,Exp2
8,EA575,1.00E+04,16,14,80,70,Exp2
8,EA575,1.00E+04,15,14,75,70,Exp2
8,EA575,1.00E+04,15,10,75,50,Exp2
8,EA575,1.00E+04,8,6,40,30,Exp2
8,EA575,1.00E+04,16,11,80,55,Exp2
8,EA575,1.00E+04,17,13,85,65,Exp2
9,EA575,1.00E+05,12,7,60,35,Exp2
9,EA575,1.00E+05,14,12,70,60,Exp2
9,EA575,1.00E+05,12,10,60,50,Exp2
9,EA575,1.00E+05,13,13,65,65,Exp2
9,EA575,1.00E+05,9,5,45,25,Exp2
9,EA575,1.00E+05,12,11,60,55,Exp2
9,EA575,1.00E+05,12,4,60,20,Exp2
9,EA575,1.00E+05,13,11,65,55,Exp2
10,EA575,1.00E+06,20,16,100,80,Exp2
10,EA575,1.00E+06,15,15,75,75,Exp2
10,EA575,1.00E+06,6,5,30,25,Exp2
10,EA575,1.00E+06,12,9,60,45,Exp2
10,EA575,1.00E+06,10,4,50,20,Exp2
10,EA575,1.00E+06,15,10,75,50,Exp2
10,EA575,1.00E+06,15,14,75,70,Exp2
10,EA575,1.00E+06,18,15,90,75,Exp2
11,EA575,1.00E+07,17,14,85,70,Exp2
11,EA575,1.00E+07,12,8,60,40,Exp2
11,EA575,1.00E+07,18,12,90,60,Exp2
11,EA575,1.00E+07,16,11,80,55,Exp2
11,EA575,1.00E+07,15,13,75,65,Exp2
11,EA575,1.00E+07,18,14,90,70,Exp2
11,EA575,1.00E+07,12,9,60,45,Exp2
11,EA575,1.00E+07,11,9,55,45,Exp2
12,EA575,1.00E+08,14,12,70,60,Exp2
12,EA575,1.00E+08,10,10,50,50,Exp2
12,EA575,1.00E+08,10,7,50,35,Exp2
12,EA575,1.00E+08,16,13,80,65,Exp2
12,EA575,1.00E+08,14,13,70,65,Exp2
12,EA575,1.00E+08,15,12,75,60,Exp2
12,EA575,1.00E+08,14,8,70,40,Exp2
12,EA575,1.00E+08,16,13,80,65,Exp2
13,FZB42,control,13,6,65,30,Exp2
13,FZB42,control,17,15,85,75,Exp2
13,FZB42,control,18,14,90,70,Exp2
13,FZB42,control,15,9,75,45,Exp2
13,FZB42,control,13,11,65,55,Exp2
13,FZB42,control,18,10,90,50,Exp2
13,FZB42,control,15,13,75,65,Exp2
13,FZB42,control,15,13,75,65,Exp2
14,FZB42,1.00E+04,19,17,95,85,Exp2
14,FZB42,1.00E+04,16,12,80,60,Exp2
14,FZB42,1.00E+04,10,7,50,35,Exp2
14,FZB42,1.00E+04,14,14,70,70,Exp2
14,FZB42,1.00E+04,16,15,80,75,Exp2
14,FZB42,1.00E+04,13,11,65,55,Exp2
14,FZB42,1.00E+04,9,5,45,25,Exp2
14,FZB42,1.00E+04,13,12,65,60,Exp2
15,FZB42,1.00E+05,16,14,80,70,Exp2
15,FZB42,1.00E+05,16,12,80,60,Exp2
15,FZB42,1.00E+05,10,10,50,50,Exp2
15,FZB42,1.00E+05,15,13,75,65,Exp2
15,FZB42,1.00E+05,18,14,90,70,Exp2
15,FZB42,1.00E+05,14,9,70,45,Exp2
15,FZB42,1.00E+05,18,12,90,60,Exp2
15,FZB42,1.00E+05,10,8,50,40,Exp2
16,FZB42,1.00E+06,13,11,65,55,Exp2
16,FZB42,1.00E+06,12,7,60,35,Exp2
16,FZB42,1.00E+06,12,9,60,45,Exp2
16,FZB42,1.00E+06,11,9,55,45,Exp2
16,FZB42,1.00E+06,17,16,85,80,Exp2
16,FZB42,1.00E+06,15,12,75,60,Exp2
16,FZB42,1.00E+06,11,8,55,40,Exp2
16,FZB42,1.00E+06,16,10,80,50,Exp2
17,FZB42,1.00E+07,15,8,75,40,Exp2
17,FZB42,1.00E+07,12,10,60,50,Exp2
17,FZB42,1.00E+07,16,8,80,40,Exp2
17,FZB42,1.00E+07,16,10,80,50,Exp2
17,FZB42,1.00E+07,14,12,70,60,Exp2
17,FZB42,1.00E+07,8,6,40,30,Exp2
17,FZB42,1.00E+07,16,14,80,70,Exp2
17,FZB42,1.00E+07,12,6,60,30,Exp2
18,FZB42,1.00E+08,12,11,60,55,Exp2
18,FZB42,1.00E+08,16,14,80,70,Exp2
18,FZB42,1.00E+08,11,9,55,45,Exp2
18,FZB42,1.00E+08,13,11,65,55,Exp2
18,FZB42,1.00E+08,16,12,80,60,Exp2
18,FZB42,1.00E+08,16,12,80,60,Exp2
18,FZB42,1.00E+08,19,14,95,70,Exp2
18,FZB42,1.00E+08,16,12,80,60,Exp2
19,MBI600,control,14,10,70,50,Exp2
19,MBI600,control,16,8,80,40,Exp2
19,MBI600,control,16,13,80,65,Exp2
19,MBI600,control,17,13,85,65,Exp2
19,MBI600,control,17,16,85,80,Exp2
19,MBI600,control,15,15,75,75,Exp2
19,MBI600,control,12,10,60,50,Exp2
19,MBI600,control,10,9,50,45,Exp2
20,MBI600,1.00E+04,10,6,50,30,Exp2
20,MBI600,1.00E+04,8,6,40,30,Exp2
20,MBI600,1.00E+04,18,17,90,85,Exp2
20,MBI600,1.00E+04,13,12,65,60,Exp2
20,MBI600,1.00E+04,12,9,60,45,Exp2
20,MBI600,1.00E+04,12,9,60,45,Exp2
20,MBI600,1.00E+04,13,10,65,50,Exp2
20,MBI600,1.00E+04,18,16,90,80,Exp2
21,MBI600,1.00E+05,14,12,70,60,Exp2
21,MBI600,1.00E+05,17,14,85,70,Exp2
21,MBI600,1.00E+05,8,5,40,25,Exp2
21,MBI600,1.00E+05,13,13,65,65,Exp2
21,MBI600,1.00E+05,11,9,55,45,Exp2
21,MBI600,1.00E+05,19,16,95,80,Exp2
21,MBI600,1.00E+05,6,2,30,10,Exp2
21,MBI600,1.00E+05,15,13,75,65,Exp2
22,MBI600,1.00E+06,14,11,70,55,Exp2
22,MBI600,1.00E+06,15,13,75,65,Exp2
22,MBI600,1.00E+06,19,19,95,95,Exp2
22,MBI600,1.00E+06,16,16,80,80,Exp2
22,MBI600,1.00E+06,14,13,70,65,Exp2
22,MBI600,1.00E+06,16,12,80,60,Exp2
22,MBI600,1.00E+06,14,12,70,60,Exp2
22,MBI600,1.00E+06,8,6,40,30,Exp2
23,MBI600,1.00E+07,13,11,65,55,Exp2
23,MBI600,1.00E+07,8,6,40,30,Exp2
23,MBI600,1.00E+07,15,11,75,55,Exp2
23,MBI600,1.00E+07,8,2,40,10,Exp2
23,MBI600,1.00E+07,15,12,75,60,Exp2
23,MBI600,1.00E+07,10,9,50,45,Exp2
23,MBI600,1.00E+07,12,9,60,45,Exp2
23,MBI600,1.00E+07,12,8,60,40,Exp2
24,MBI600,1.00E+08,11,10,55,50,Exp2
24,MBI600,1.00E+08,8,6,40,30,Exp2
24,MBI600,1.00E+08,15,13,75,65,Exp2
24,MBI600,1.00E+08,12,7,60,35,Exp2
24,MBI600,1.00E+08,14,8,70,40,Exp2
24,MBI600,1.00E+08,17,16,85,80,Exp2
24,MBI600,1.00E+08,12,6,60,30,Exp2
24,MBI600,1.00E+08,15,14,75,70,Exp2
